0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,White-alone_pop,Black-alone_pop,Native_American-American_Indian-alone_pop,Asian-alone_pop,Hawaiian-Pacific_Islander-alone_pop,Two_or_more_races_pop,POP_ESTIMATE_2018,N_POP_CHG_2018,GQ_ESTIMATES_2018,R_birth_2018,R_death_2018,R_NATURAL_INC_2018,R_INTERNATIONAL_MIG_2018,R_DOMESTIC_MIG_2018,R_NET_MIG_2018,Less_than_a_high_school_diploma_2014-18,High_school_diploma_only_2014-18,Some_college_or_associate's_degree_2014-18,Bachelor's_degree_or_higher_2014-18,POVALL_2018,PCTPOVALL_2018,PCTPOV017_2018,PCTPOV517_2018,MEDHHINC_2018,Civilian_labor_force_2018,Employed_2018,Unemployed_2018,Median_Household_Income_2018,Med_HH_Income_Percent_of_State_Total_2018,Active_Physicians_per_100000_Population_2018_(AAMC),Total_Active_Patient_Care_Physicians_per_100000_Population_2018_(AAMC),Active_Primary_Care_Physicians_per_100000_Population_2018_(AAMC),Active_Patient_Care_Primary_Care_Physicians_per_100000_Population_2018_(AAMC),Active_General_Surgeons_per_100000_Population_2018_(AAMC),Active_Patient_Care_General_Surgeons_per_100000_Population_2018_(AAMC),Total_nurse_practitioners_(2019),Total_physician_assistants_(2019),Total_Hospitals_(2019),Internal_Medicine_Primary_Care_(2019),Family_Medicine-General_Practice_Primary_Care_(2019),Total_Specialist_Physicians_(2019),ICU_Beds_x,Total_Population,Population_Aged_60+,COUNTY_NAME,STATE_NAME,STATE_FIPS,CNTY_FIPS,county_pop2018_18_and_older,Obesity_prevalence,Obesity_number,Heart_disease_prevalence,Heart_disease_number,COPD_prevalence,COPD_number,diabetes_prevalence,diabetes_number,CKD_prevalence,CKD_number,Urban_rural_code
198,223,190,178,193,296,352,320,189,2043,35,35,4,0,22,2139,18,41,8.5,10.8,-2.3,0.9,9.4,10.3,315,603,493,305,452,21.6,40.8,40.2,35881,841,807,34,35881,59.2,224.8,199.9,72.9,66.5,6.2,5.4,0.737795776,0.435448557,0.038976484,0.809339609,0.716332626,2.526242546,0,2123,708,518,43,48,327,1761,34.9,615,11.2,198,9.2,163,16.7,295,4.3,75,6
2682,3893,5481,2464,2504,2762,2430,1587,780,23601,422,55,213,5,287,24583,21,3005,10.7,8.6,2.2,0.7,-2.1,-1.3,2303,4140,3837,3731,4882,22.7,23.9,22.8,41196,10706,10153,553,41196,82.1,230.9,214.6,77.3,72.9,8.3,7.6,16.14145773,5.424498064,0.57765953,10.86550069,10.45288674,35.51780883,10,24392,4411,740,17,21,205,19821,38.0,7532,8.6,1704,11.1,2195,12.0,2378,3.1,619,6
6497,6907,7320,7177,7168,6959,6331,3980,2111,42891,9570,561,399,47,982,54450,130,6206,10.8,10.5,0.3,0.5,1.6,2.1,7260,11522,12482,5310,7900,16.4,20.8,19.3,49788,22296,21383,913,49788,82.1,224.8,199.9,72.9,66.5,6.2,5.4,18.78119682,11.0847003,0.992178377,20.60240378,18.23483473,64.30757674,0,53026,11467,1620,43,48,401,42339,38.4,16258,8.5,3581,8.7,3667,13.8,5846,3.4,1456,4
3107,3087,3336,2998,3338,3750,3516,2312,1125,25246,662,69,100,14,478,26569,-335,945,12.5,13.7,-1.2,0.5,-11.9,-11.4,5832,7392,4204,1713,7998,31.3,43.5,43.1,29362,8513,7973,540,29362,58.5,230.9,214.6,77.3,72.9,8.3,7.6,17.44548633,5.862729898,0.62432722,11.74329772,11.2973497,38.38720509,7,27469,6714,694,17,21,13,20923,42.8,8955,13.8,2886,18.1,3788,18.8,3937,4.6,970,5
1664,1667,1710,1971,2037,2656,2918,1930,799,15630,775,218,192,10,527,17352,31,142,9.5,7.5,2.0,0.2,-0.2,-0.1,575,3091,3444,5621,1316,7.7,11.7,11.3,70224,9780,9331,449,70224,88.0,449.5,353.7,134.3,114.6,9.6,7.3,15.74769365,5.445323188,0.188549972,23.11119856,4.955093262,52.09510024,0,17275,5109,824,21,25,7,14310,25.6,3663,7.2,1032,6.6,946,10.1,1439,3.0,435,5
2107,2180,1721,1754,1624,1751,1744,1198,672,13352,760,179,133,18,309,14751,-86,413,13.2,12.0,1.1,0.3,-7.4,-7.0,1821,3178,3127,1487,2615,18.2,26.5,25.3,42522,6718,6496,222,42522,70.1,224.8,199.9,72.9,66.5,6.2,5.4,5.087996956,3.002946082,0.268790142,5.581378479,4.939982499,17.42150715,5,14990,3544,1604,43,48,353,10896,37.3,4064,9.1,991,8.7,949,14.8,1615,3.7,404,5
7644,7657,6707,7336,6954,7566,6917,4245,2181,52418,3219,350,393,16,811,57207,48,411,12.5,10.0,2.5,0.1,-1.8,-1.6,4588,14891,12548,5765,7035,12.4,17.1,16.0,60909,25465,24141,1324,60909,100.5,224.8,199.9,72.9,66.5,6.2,5.4,19.73215659,11.64595868,1.042415949,21.64557784,19.15813022,67.56370143,0,55993,12351,501,43,48,199,43152,35.5,15319,8.1,3481,8.5,3674,11.9,5123,3.1,1349,3
361,402,277,350,287,331,377,232,184,2633,21,76,20,0,51,2801,44,96,15.5,8.6,6.8,7.2,1.8,9.0,238,607,592,372,276,10.2,14.0,13.1,53107,1557,1512,45,53107,93.1,240.4,219.1,92.8,84.8,9.2,8.6,1.501723464,1.282655982,0.180968789,1.076288064,1.717616055,3.04154562,0,2739,732,1435,41,46,3,2106,30.4,640,7.8,165,6.1,128,10.3,216,3.1,64,6
11329,13228,14505,13469,15467,25316,37221,34882,19581,167333,11100,742,2625,113,3085,184998,3461,3171,5.6,15.3,-9.7,2.1,26.3,28.4,14096,49114,48348,33662,20243,11.1,20.0,19.1,52724,70953,68108,2845,52724,95.1,265.2,240.7,86.8,80.1,6.9,6.0,107.3543542,52.92152751,1.884781137,100.7098493,71.91699455,252.7778131,51,173236,81236,295,9,12,15,162931,27.8,45295,12.6,20574,11.9,19323,15.0,24470,4.4,7161,4
1732,1967,1712,1851,1919,2347,2168,1337,736,15303,137,41,73,8,207,15769,-140,249,9.9,13.5,-3.6,0.1,-5.3,-5.2,1019,4210,3745,2430,1707,11.0,17.4,14.1,55300,7582,7197,385,55300,85.0,284.4,240.5,99.6,87.2,7.0,5.8,6.142457861,3.084224257,0.231440584,11.94456192,7.492734211,26.46591152,0,16176,3995,494,13,17,39,12401,34.6,4291,7.8,971,9.0,1111,11.1,1382,3.1,389,4
1202,1302,1014,1021,1122,1397,1462,853,630,9723,54,54,39,5,128,10003,-108,192,12.0,13.3,-1.3,0.7,-10.1,-9.4,700,2621,2505,1232,1360,13.9,21.9,20.6,49966,4923,4803,120,49966,83.2,218.2,193.1,84.8,77.9,6.9,6.5,6.091534451,2.703474967,0.373985986,4.050458391,6.849014541,12.95322648,8,10239,2863,50,15,19,137,7729,37.3,2883,9.1,705,8.8,681,12.5,963,3.6,277,6
5465,5751,4941,5573,5255,6855,6290,3774,2499,43865,645,713,344,41,795,46403,69,891,10.8,9.8,1.0,0.4,0.2,0.6,1833,10662,11816,8125,3250,7.1,7.9,6.7,67039,26823,26086,737,67039,95.4,302.7,265.0,104.9,96.0,7.4,6.6,23.8168556,14.98477165,1.050257174,26.58721901,28.9937138,77.59498476,4,46138,11621,908,23,27,49,36110,35.2,12711,7.0,2516,5.9,2145,9.8,3540,3.0,1067,5
2865,3299,2949,2742,3272,3569,3390,2597,1149,23624,1571,106,88,5,438,25832,-157,313,10.6,13.7,-3.0,0.0,-2.9,-2.9,3456,8023,4362,2310,4408,17.4,22.3,20.8,39859,8477,8020,457,39859,76.1,253.1,225.8,85.1,77.8,8.1,7.4,21.93236583,4.548256797,0.438799943,13.68674256,9.485710065,38.54952888,0,25945,6985,1488,42,47,109,20196,39.4,7957,11.2,2254,13.5,2734,16.1,3242,4.0,803,6
812,871,657,667,734,907,850,547,430,6066,51,137,45,8,168,6475,-110,149,11.9,15.2,-3.2,0.9,-14.7,-13.8,397,1744,1579,838,691,10.9,16.8,15.0,48799,3379,3234,145,48799,69.4,302.7,265.0,104.9,96.0,7.4,6.6,3.323365731,2.090950939,0.146551197,3.709937787,4.045736199,10.82747939,0,6589,1823,928,23,27,107,4916,34.4,1691,8.0,392,6.7,332,11.1,548,3.3,162,6
77624,81248,67406,90564,86984,66582,50940,31477,13894,460447,40893,4894,43457,901,16127,566719,20771,4260,11.9,5.1,6.8,2.2,28.1,30.3,23435,70838,109681,142568,35829,6.4,7.9,6.9,87817,300336,291168,9168,87817,144.8,224.8,199.9,72.9,66.5,6.2,5.4,195.4758692,115.3702529,10.32665451,214.431105,189.7892985,669.3172743,90,508313,81426,535,43,48,491,421443,30.6,128962,5.4,22735,5.0,21123,9.6,40266,2.4,10121,2
104,99,84,95,122,128,219,150,86,1026,2,12,8,0,39,1087,-25,21,7.3,10.0,-2.7,3.6,-24.6,-20.9,70,372,327,203,144,13.5,23.9,22.6,42754,492,474,18,42754,77.4,247.1,236.2,91.5,88.0,9.8,9.4,0.515716296,0.400089428,0.057301811,0.351996837,0.600645766,1.178780106,0,1325,462,151,26,30,79,899,29.0,261,9.8,88,8.4,76,12.8,115,3.8,34,6
206,241,171,201,241,299,358,246,111,1940,8,67,5,2,52,2074,21,0,5.8,5.3,0.5,0.0,10.2,10.2,115,539,454,300,265,12.8,16.5,14.2,47482,1197,1163,34,47482,66.0,285.7,262.5,95.4,88.9,7.8,7.1,1.054194106,0.818229415,0.032408731,0.911450034,0.991561503,2.654238632,0,1736,537,239,5,8,33,1659,27.3,453,9.0,150,8.4,140,11.5,191,3.7,62,6
544,602,502,563,635,699,678,571,264,4904,34,23,12,0,85,5058,-11,25,8.9,15.2,-6.3,0.0,4.3,4.3,451,1525,1400,372,1029,20.5,31.9,26.7,43330,2434,2294,140,43330,66.6,284.4,240.5,99.6,87.2,7.0,5.8,1.970229682,0.989283169,0.074235936,3.83128887,2.403338806,8.489097628,0,5226,1526,499,13,17,59,4004,37.5,1502,10.1,404,11.6,463,13.7,547,3.9,155,6
12115,13863,13206,12000,11856,12479,11210,7247,3951,78802,14580,754,1621,279,1891,97927,500,3759,12.0,11.3,0.8,1.7,2.7,4.4,12190,21185,17609,13103,19427,20.7,32.3,29.6,44906,44274,42368,1906,44906,76.6,228.7,202.9,79.1,71.9,7.0,6.1,44.82338757,30.97142481,1.34982164,46.34077328,31.75339045,119.0449596,65,96471,20941,379,10,13,115,75225,33.4,25125,8.3,6227,9.6,7216,13.6,10257,3.5,2599,4
1501,1634,1519,1697,1837,2034,2098,1522,681,14276,70,37,31,2,107,14523,-198,512,8.1,14.0,-5.8,0.2,-8.0,-7.8,2680,4066,3111,1091,3520,25.2,28.7,25.1,35047,4495,4261,234,35047,48.3,263.2,231.8,90.3,81.7,7.3,6.3,7.635172468,3.583995651,0.163683912,7.243013096,6.358096948,20.03763887,0,15181,4171,1695,46,51,51,11652,38.0,4428,11.3,1314,13.1,1530,15.3,1778,4.2,486,5
17889,19795,19506,20012,16902,19048,20446,12498,7111,144010,1444,2349,1537,206,3661,153207,1801,4660,11.1,9.7,1.5,-0.4,10.7,10.3,10188,28023,36303,28155,21463,14.4,19.7,19.8,51132,76060,72949,3111,51132,71.1,285.7,262.5,95.4,88.9,7.8,7.1,77.87363376,60.44285149,2.394042627,67.32908646,73.24694464,196.0694012,44,148798,35763,256,5,8,77,120162,27.7,33285,7.0,8383,7.0,8380,9.1,10939,3.1,3765,4
7841,9148,7813,8150,9161,9131,8006,5458,2712,62868,1925,300,939,117,1271,67420,917,541,10.3,10.1,0.2,0.2,13.3,13.5,5727,14760,15637,9461,7911,11.9,16.5,14.6,55807,33156,32022,1134,55807,95.2,228.7,202.9,79.1,71.9,7.0,6.1,30.85964841,21.32295956,0.929314438,31.90432602,21.86132103,81.95912439,0,65870,14752,355,10,13,47,51987,28.6,14868,7.4,3852,8.4,4376,11.6,6031,3.0,1564,3
32200,38480,21375,31429,40986,32814,20220,13611,5497,186831,9792,1174,34318,163,4334,236612,8024,665,10.3,5.4,4.9,2.1,27.3,29.5,10170,23577,34864,73406,11808,5.0,5.4,4.8,105921,118048,114331,3717,105921,180.6,228.7,202.9,79.1,71.9,7.0,6.1,108.3026273,74.83340414,3.261449835,111.9689467,76.72279577,287.6373827,24,211300,33215,380,10,13,117,171804,26.2,45013,5.1,8682,5.2,8922,8.9,15220,2.3,3949,2
10257,10054,9124,7025,6783,5789,4799,2964,1690,56350,379,1029,409,21,297,58485,258,1045,18.3,6.5,11.8,3.7,-11.1,-7.4,13145,7141,8239,4081,14859,25.9,35.0,35.4,35594,23789,21863,1926,35594,58.7,224.8,199.9,72.9,66.5,6.2,5.4,20.17297146,11.90612851,1.065703442,22.12913839,19.58612138,69.07306934,10,57471,8834,1598,43,48,323,40239,42.1,16941,8.1,3264,6.7,2701,17.7,7131,4.1,1632,5
596,751,1536,916,964,822,456,325,212,5881,497,59,37,7,97,6578,19,2129,9.0,6.1,2.9,7.2,-7.3,-0.2,1776,1281,901,639,1096,24.6,26.4,25.5,46490,2133,2070,63,46490,76.7,224.8,199.9,72.9,66.5,6.2,5.4,2.268920343,1.33912137,0.119863166,2.488936861,2.202915387,7.768874928,0,6739,1035,1558,43,48,169,5463,37.3,2038,7.2,395,7.2,396,12.5,683,3.0,165,6
55744,53990,69587,68831,54053,58031,46989,27997,14967,303731,91216,2073,33383,798,18988,450189,227,9620,12.6,7.4,5.2,1.7,-6.4,-4.7,20860,65338,111724,107434,33084,7.5,10.4,9.2,76520,232342,225695,6647,76520,105.4,263.2,231.8,90.3,81.7,7.3,6.3,236.677729,111.0979425,5.073930769,224.5214365,197.0904983,621.1336916,50,450057,81616,1754,46,51,810,350616,31.3,109743,5.6,19518,5.9,20752,10.1,35378,2.5,8878,1
15834,17797,18356,17132,20020,22637,21597,15835,8460,149653,3626,583,1232,63,2511,157668,717,2630,9.4,12.5,-3.2,-0.1,7.8,7.7,15302,39550,33055,25934,25549,16.5,24.6,23.2,46024,70100,67509,2591,46024,87.9,253.1,225.8,85.1,77.8,8.1,7.4,133.8662224,27.76070582,2.678256014,83.53829847,57.89690828,235.2906132,103,156519,44012,569,42,47,163,127306,34.4,43793,9.7,12302,11.5,14645,13.9,17756,3.6,4554,3
1918,1922,1640,1517,1613,1975,1975,1407,701,9291,1534,2681,72,6,1084,14668,-147,172,13.8,14.9,-1.1,0.0,-8.8,-8.8,1887,4010,3024,1251,3312,23.0,31.9,29.8,35308,5756,5470,286,35308,68.0,206.7,189.1,73.9,68.5,6.2,5.8,4.207247179,4.791277071,0.464991952,4.906595075,8.407054487,17.34233983,0,14979,3990,11,36,40,23,11127,39.4,4384,12.4,1380,13.1,1460,18.4,2051,4.6,513,6
5494,8678,12622,6931,5855,5535,5203,3030,1445,39857,12852,189,1197,47,651,54793,556,5966,9.9,7.6,2.3,1.3,6.6,7.9,3253,5818,8241,13562,8801,18.0,16.2,15.4,49381,28216,27121,1095,49381,110.4,191.3,174.8,65.9,61.2,7.1,6.7,38.27123719,1.963097977,1.816324296,21.63077116,20.12634094,62.03022672,24,52744,8639,137,24,28,71,44874,30.7,13776,5.9,2632,6.5,2911,9.8,4398,2.6,1167,5
3586,3441,2947,2902,2731,2686,2721,1664,1031,21119,1494,443,290,64,299,23709,66,294,16.6,8.2,8.4,5.5,-11.1,-5.6,3384,4906,4631,2397,2824,12.1,16.3,16.3,56818,12934,12578,356,56818,95.1,239.2,214.5,88.2,80.3,6.8,6.2,12.84212717,10.1016541,1.142887872,10.98647052,15.4842873,33.73362591,0,23925,4804,368,27,31,47,17256,37.5,6471,7.7,1331,7.3,1264,12.5,2154,3.2,559,5
2191,2740,2285,2057,1844,2192,1980,1195,834,16782,132,90,93,2,219,17318,116,1321,10.5,8.8,1.7,1.4,3.7,5.1,643,2916,4119,3165,1155,7.2,7.3,6.3,71024,8730,8505,225,71024,118.9,239.2,214.5,88.2,80.3,6.8,6.2,9.380402308,7.378651385,0.834810923,8.024956616,11.31034154,24.64038692,0,17045,3968,675,27,31,159,13230,34.8,4604,6.2,825,6.0,798,8.6,1139,2.7,351,3
8952,9631,7960,8189,7804,8517,8099,5001,2573,50077,14093,807,532,79,1138,66726,186,1250,12.0,10.2,1.8,1.0,0.1,1.1,6591,15027,13781,8360,9584,14.7,22.8,22.5,50131,30028,28720,1308,50131,82.7,224.8,199.9,72.9,66.5,6.2,5.4,23.01550301,13.58379637,1.215869502,25.24730936,22.3459611,78.80601223,0,66606,14535,548,43,48,203,49861,35.9,17900,8.6,4276,8.7,4356,14.2,7099,3.5,1766,5
12734,12490,14181,13777,11257,12454,11607,6827,3649,90736,2711,1158,1352,133,2886,98976,516,1962,12.9,8.4,4.4,0.4,0.5,0.8,4502,16968,25459,18845,8839,9.1,12.8,11.4,63839,47682,45835,1847,63839,102.5,207.9,199.6,79.8,76.2,10.6,10.4,48.99657803,27.58198973,4.968184485,22.61380524,64.4150816,93.19628828,15,97031,20072,1833,50,56,21,75944,29.8,22631,6.2,4725,6.9,5211,10.1,7639,2.8,2095,4
69797,72550,59508,49609,51452,43712,37485,25001,14794,411451,3504,2825,3383,318,2427,423908,727,3376,15.5,6.5,8.9,1.2,-8.4,-7.2,80565,63733,58823,42411,117193,27.9,40.2,38.5,38106,166001,155766,10235,38106,62.8,224.8,199.9,72.9,66.5,6.2,5.4,146.2167049,86.29739461,7.72437744,160.3952944,141.963128,500.6519053,104,420201,71392,755,43,48,61,295355,39.1,115484,8.7,25838,7.3,21619,18.0,53095,4.2,12401,3
2047,2427,2193,1901,1835,2116,2215,1407,891,15699,469,74,438,33,319,17032,-138,978,11.9,10.5,1.4,3.0,-12.5,-9.5,1388,3704,3616,2599,2069,12.9,17.2,16.1,53532,8691,8324,367,53532,82.3,284.4,240.5,99.6,87.2,7.0,5.8,6.63443099,3.331251668,0.249977553,12.90124793,8.092856179,28.5856684,0,17429,4147,438,13,17,187,13298,36.2,4814,8.0,1059,8.8,1175,11.5,1525,3.2,430,6
12064,12392,11202,10663,10389,10976,9591,6268,3547,70739,13492,661,938,61,1201,87092,-619,2751,13.0,10.7,2.3,0.7,-10.1,-9.4,10826,18265,18808,9344,15052,17.9,26.7,24.4,46653,36211,34622,1589,46653,76.9,224.8,199.9,72.9,66.5,6.2,5.4,30.04025699,17.72982037,1.586975193,32.95325161,29.16635861,102.8590537,29,87700,18271,1500,43,48,5,64812,38.1,24693,9.1,5896,9.1,5901,14.5,9428,3.6,2328,5
1973,3476,5804,2232,1916,2356,2120,1410,1017,20964,668,89,329,4,250,22304,-104,3652,10.6,7.6,3.0,0.3,-8.0,-7.7,938,4805,3253,3466,3715,19.8,13.8,13.7,46698,10650,10338,312,46698,85.8,273.1,236.3,86.6,79.0,7.0,6.3,12.43995187,2.421003217,0.444153974,13.87435077,9.960698949,39.5551879,0,22744,4356,1009,25,29,147,18767,31.9,5987,6.6,1233,7.9,1476,9.3,1739,2.7,498,5
78126,80697,74265,86025,79185,77032,65180,36152,20893,518978,29534,2361,30989,262,15431,597555,6271,5163,12.1,6.7,5.4,0.9,4.3,5.2,16315,56713,102989,217617,32334,5.5,6.0,5.2,87087,336677,326954,9723,87087,149.8,227.6,206.5,88.0,80.5,6.8,6.3,337.0027907,170.7590267,28.52825085,247.3132538,367.1729552,782.5771259,110,578797,110038,136,16,20,91,451912,27.2,122920,5.4,24502,4.7,21432,8.2,37119,2.4,10687,2
4605,5020,3950,4672,5008,6351,8155,4950,2016,42724,139,417,331,66,1050,44727,1106,353,9.9,10.0,-0.1,0.0,25.0,25.0,2891,9619,11772,7305,6240,14.1,17.7,16.2,51373,19610,18807,803,51373,92.5,192.6,181.6,73.9,68.9,5.8,5.5,17.54191977,15.75713142,1.147363939,9.918323825,23.50821225,35.5682821,4,41855,13317,458,12,16,17,35914,29.9,10738,9.0,3227,8.5,3070,12.8,4613,3.6,1297,5
3726,5376,5042,4335,4724,6630,7152,4872,2670,42356,942,166,463,23,577,44527,-493,2410,7.2,12.7,-5.5,0.7,-6.2,-5.4,3875,12386,9409,7218,6746,15.9,26.2,24.3,47382,19244,18316,928,47382,70.0,375.1,304.1,112.9,94.8,10.2,7.4,28.73421306,20.26273545,0.378231652,47.21060142,14.76470546,111.4370702,0,45950,14201,543,32,36,25,37175,34.1,12677,9.6,3564,10.1,3742,12.7,4706,3.5,1318,6
2140,2053,2137,2503,2051,1896,1468,935,490,14334,714,221,177,17,210,15673,55,2077,11.7,6.5,5.2,-0.1,-1.6,-1.7,3225,3858,2465,1032,2650,19.5,24.3,24.2,47008,6486,6253,233,47008,77.5,224.8,199.9,72.9,66.5,6.2,5.4,5.406018324,3.190642936,0.285590665,5.930238283,5.248752336,18.51042517,0,15804,2754,1610,43,48,371,11852,39.0,4622,7.6,895,6.7,789,14.7,1743,3.3,397,6
7006,6422,6406,7351,5485,5929,4788,2224,1110,32945,11057,393,1092,30,1204,46721,613,293,13.0,8.6,4.4,1.0,7.7,8.7,5223,11054,9701,3643,9306,20.1,29.8,28.6,43983,19519,18541,978,43983,91.6,260.3,231.8,84.1,75.8,9.1,7.8,23.70149473,7.68995197,1.584110054,25.13521459,17.96661529,75.1249154,8,45067,6771,777,18,22,87,34281,35.1,12033,7.7,2637,9.5,3242,12.9,4427,3.2,1098,2
3114,2997,2675,2933,2745,2653,2277,1534,967,19764,1130,369,154,1,477,21895,-226,1788,12.5,11.7,0.8,0.1,-11.1,-11.0,3007,4883,5203,2016,3352,16.7,21.9,20.4,49121,8181,7858,323,49121,81.0,224.8,199.9,72.9,66.5,6.2,5.4,7.552145167,4.457291334,0.398966861,8.284474395,7.332446398,25.85885019,8,22962,4745,642,43,48,179,16265,38.5,6262,9.1,1475,9.1,1476,14.4,2334,3.5,577,5
4164,4981,7196,3739,2921,2708,2541,1847,1032,28243,1296,285,769,53,483,31129,-23,1691,12.9,8.4,4.5,3.8,-9.1,-5.3,3598,4350,5028,4287,7369,25.0,33.3,33.0,42605,13333,12671,662,42605,70.3,224.8,199.9,72.9,66.5,6.2,5.4,10.7371878,6.337109931,0.567227194,11.77836965,10.42483325,36.76456486,10,31540,5398,1584,43,48,273,23589,37.2,8775,6.7,1570,5.6,1318,13.2,3107,3.2,758,5
2094,1947,1721,2173,1880,2455,2823,1733,1161,14396,210,2426,296,30,629,17987,39,432,9.7,10.7,-1.0,0.6,2.7,3.2,1478,3883,4431,3452,2172,12.3,15.1,14.7,53793,8725,8388,337,53793,71.5,279.6,243.8,96.2,87.1,7.2,6.2,7.008906201,3.599942286,0.163241036,10.16868881,6.910688753,26.72378528,4,18195,5588,179,4,6,27,14306,27.3,3906,8.0,1139,7.7,1102,11.7,1676,3.5,502,6
1552,1715,1541,1599,1699,2105,1959,1207,634,13548,124,77,73,19,170,14011,-30,169,10.1,9.7,0.4,0.9,-3.4,-2.5,1442,4391,2987,1115,1418,10.3,14.7,13.2,53060,7117,6808,309,53060,95.2,230.8,212.0,80.3,74.4,6.5,6.1,7.229657056,1.769203653,0.276372642,5.508609242,6.957471879,18.22803195,0,14056,3390,145,14,18,111,11057,37.3,4124,9.2,1014,11.5,1273,14.6,1618,3.5,383,2
3092,3093,3623,3828,3418,3269,2673,1682,927,18555,5794,594,171,9,482,25605,-26,4183,11.6,9.3,2.3,0.2,-3.4,-3.2,3607,7699,4353,2283,4177,19.6,22.7,20.8,44395,8784,8290,494,44395,92.4,260.3,231.8,84.1,75.8,9.1,7.8,12.98937892,4.214405089,0.868156459,13.77511546,9.846432751,41.17149587,3,25667,4916,538,18,22,3,19961,35.3,7046,8.7,1731,10.3,2057,13.6,2706,3.4,685,6
1367,1434,1410,1260,1335,1754,1726,1308,683,6339,5680,63,26,4,165,12277,-158,45,10.2,14.8,-4.6,0.1,-8.3,-8.2,1703,4315,1881,949,2979,24.4,40.1,38.9,32613,4494,4259,235,32613,65.4,217.1,196.7,77.2,71.2,7.6,6.9,6.372252664,1.343774212,0.253684477,5.739297334,4.691906967,15.9293758,0,12649,3542,17,0,1,35,9727,43.2,4202,11.7,1139,12.7,1239,20.5,1994,4.8,464,6
61475,66383,100920,79679,64559,64541,57004,30893,16910,460466,29750,2527,34774,302,14545,542364,5584,12800,11.0,6.1,5.0,3.3,2.1,5.4,15107,62023,93730,176044,57062,10.8,8.4,7.8,71789,320589,313451,7138,71789,118.1,264.9,238.3,94.6,86.4,7.9,7.1,283.7033856,171.6587404,12.40794156,284.7296063,305.6271921,858.0138235,39,522837,93985,1800,49,55,25,431740,25.1,108367,4.9,21049,4.5,19252,6.9,29825,2.3,10030,3
3655,3802,3611,3504,3790,4206,3720,2371,991,25656,2756,126,582,9,521,29650,373,248,11.1,9.0,2.0,0.7,9.9,10.7,3323,7534,5406,3582,4722,16.1,24.6,23.4,51338,13689,13206,483,51338,87.6,228.7,202.9,79.1,71.9,7.0,6.1,13.57147101,9.377421402,0.40869435,14.03089983,9.614182267,36.04402311,0,28600,6721,44,10,13,195,22813,32.1,7323,8.4,1917,9.9,2261,13.6,3095,3.4,782,4
4106,3876,3007,3233,2650,2718,2359,1403,663,22718,191,538,140,48,380,24015,256,106,16.1,6.4,9.7,2.6,-1.5,1.0,3150,4620,4252,2098,2974,12.5,17.5,16.2,54020,11963,11659,304,54020,97.3,192.6,181.6,73.9,68.9,5.8,5.5,9.418677831,8.460382121,0.616047242,5.325386157,12.62212349,19.0974645,0,23039,4145,469,12,16,53,16621,34.1,5668,7.5,1248,7.8,1299,12.2,2032,3.3,541,5
30922,38070,21719,27979,35981,32739,24579,13202,6538,205597,10390,634,10925,142,4041,231729,5809,1153,10.3,5.6,4.7,1.8,19.0,20.8,6286,19139,32654,83611,8794,3.8,3.5,3.2,115930,123205,120149,3056,115930,221.4,253.1,225.8,85.1,77.8,8.1,7.4,196.7468722,40.80067356,3.936306593,122.778537,85.09267992,345.8130914,28,212161,37356,535,42,47,187,168641,26.8,45196,5.6,9401,5.9,9990,9.0,15171,2.3,3951,2
687,843,988,1050,979,1375,1643,1017,515,7705,664,401,41,1,285,9097,-40,1051,6.5,12.2,-5.7,0.1,1.1,1.2,759,3117,1930,1224,1019,12.6,18.5,17.4,47441,3243,2989,254,47441,83.8,287.0,249.7,97.8,87.6,7.9,6.7,4.022517198,3.442801484,0.131050334,6.748182132,5.481362236,18.47718703,0,9254,3126,832,22,26,3,7737,37.6,2909,10.2,787,11.0,852,13.4,1034,3.7,285,6
97458,106282,109088,114822,112365,113956,91799,52255,31660,499978,97378,5315,207895,959,18160,829685,2001,23360,10.9,7.6,3.3,8.5,-9.4,-0.9,57848,146032,121282,242021,65823,8.2,11.2,10.0,87666,435053,419262,15791,87666,107.2,306.5,271.0,97.7,87.5,7.6,6.7,513.8195957,173.4152777,7.636977859,658.4565057,252.2065371,1459.221574,185,837288,164627,280,30,34,23,649495,25.7,166920,5.6,36449,5.1,33095,11.2,72495,2.6,16736,2
3475,3955,3386,3185,3517,4015,3492,2230,1268,27657,141,100,279,7,339,28523,38,449,11.8,10.3,1.5,0.5,-0.6,-0.1,2047,8359,5341,3480,3117,11.1,15.0,14.7,57436,14080,13573,507,57436,103.1,230.8,212.0,80.3,74.4,6.5,6.1,14.71782943,3.601669815,0.562627711,11.21419324,14.16372639,37.10785493,0,28372,6402,563,14,18,137,21768,33.9,7379,8.0,1738,10.0,2175,12.5,2716,3.1,670,6
4658,4624,4608,4100,3987,4541,4073,2388,1199,16596,17045,101,66,2,368,34178,37,315,14.1,12.5,1.6,2.6,-3.1,-0.6,4870,8511,5791,3346,7391,21.8,34.4,34.4,39198,12970,12200,770,39198,87.6,191.3,174.8,65.9,61.2,7.1,6.7,23.87228925,1.224513398,1.132960995,13.49253548,12.55412335,38.69233458,0,34229,7047,973,24,28,107,25715,47.2,12137,9.3,2398,10.3,2661,16.6,4260,3.9,997,6
